ORGANIZATION,NAME,MOTHERORG,DISABLED,CREATED,MODIFIED,DIRECTORYDN,DIRECTORYMODIFIED,SORTORDER,UNIQUE_IMPORT_ID,IMPORT_MODIFIED,ORGANIZATION_LEVEL,GUID
29,Content Strategy India,12,1,2024-07-07 22:17:13,2024-12-17 16:03:32,"CN=ContentStrategyIndia,OU=Departments,DC=example,DC=com",2024-11-01 22:10:45,290,794c1b11,fileImportCompleted,4,51510f22-dbb5-4908-b45d-7793dea62e7e
30,Learning and Growth UK,,0,2020-08-30 00:09:06,2021-11-30 02:28:18,"CN=LearningandGrowthUK,OU=Departments,DC=example,DC=com",2021-11-27 00:15:59,300,c1310bc3,syncUpdate,1,1780ac62-7ebb-43f9-a78c-2cfb5b853fd9
31,Innovation Lab India,,0,2024-01-12 02:59:41,2024-11-16 12:54:01,"CN=InnovationLabIndia,OU=Departments,DC=example,DC=com",2024-10-21 18:45:13,310,36eb14fc,syncUpdate,5,cad7e226-9c78-4d46-91ac-81ab6a3cc931
32,Enterprise Solutions India,,1,2023-10-17 21:42:45,2025-04-08 03:31:13,"CN=EnterpriseSolutionsIndia,OU=Departments,DC=example,DC=com",2025-03-19 02:36:22,320,d781d236,validationFailed,1,6b2ebdd4-5133-401f-bd99-960c43adb3af
33,Diversity and Inclusion UK,,0,2023-11-20 12:48:48,2025-01-24 17:17:59,"CN=DiversityandInclusionUK,OU=Departments,DC=example,DC=com",2025-01-18 19:16:57,330,5393bf0a,dataImportCompleted,2,521d48fd-6682-4c2d-a9ba-daf963f845d1
34,Business Intelligence Norway,,0,2022-02-04 21:07:56,2023-10-23 05:33:24,"CN=BusinessIntelligenceNorway,OU=Departments,DC=example,DC=com",2023-08-02 08:17:19,340,8822bb29,syncUpdate,2,bf655d6b-a8e1-4a9e-921b-9358f7ebc585
35,Marketing Operations Sweden,,0,2021-08-01 01:11:13,2021-09-19 21:10:27,"CN=MarketingOperationsSweden,OU=Departments,DC=example,DC=com",2021-08-01 12:08:08,350,c0cd36eb,validationFailed,3,ad1d6e99-589e-41c8-bc8f-54b6da699f2e
36,Workforce Solutions Sweden,,0,2022-06-03 01:35:14,2022-07-07 01:21:25,"CN=WorkforceSolutionsSweden,OU=Departments,DC=example,DC=com",2022-04-11 23:43:37,360,26b7505d,fileImportCompleted,5,e66f1d5f-9da9-4cc4-9205-4a6d7518af71
37,Compliance and Ethics India,24,0,2023-05-28 14:47:08,2023-06-18 14:06:54,"CN=ComplianceandEthicsIndia,OU=Departments,DC=example,DC=com",2023-03-21 23:45:32,370,c90ec9e2,syncUpdate,3,90bdf581-0f2c-48b0-adfc-841ed669494a
38,Operational Excellence Norway,,0,2022-09-11 10:32:51,2024-06-08 09:59:10,"CN=OperationalExcellenceNorway,OU=Departments,DC=example,DC=com",2024-03-29 20:18:30,380,e00a481b,importFileProcessingError,3,40cef4d2-f0d9-4ade-afb8-98873cfd8af7
39,Knowledge Management UK,3,0,2022-04-01 17:24:01,2023-02-15 05:25:24,"CN=KnowledgeManagementUK,OU=Departments,DC=example,DC=com",2023-01-25 21:09:36,390,0aac2b95,validationFailed,2,bde98158-0238-4bcb-8d6a-524935dcca4c
40,Brand Experience Norway,,0,2024-05-24 09:54:36,2025-06-05 15:52:31,"CN=BrandExperienceNorway,OU=Departments,DC=example,DC=com",2025-06-02 09:25:45,400,afb7243e,syncUpdate,4,67c1f486-d254-4b57-a50e-b32bfd2f2d09
41,Customer Care Norway,,0,2021-07-11 02:25:17,2024-10-04 03:16:53,"CN=CustomerCareNorway,OU=Departments,DC=example,DC=com",2024-07-26 03:53:12,410,39ff3ae6,initialImport,1,388baec0-c2de-412b-b15e-cff99b4ea4c1
42,Systems Development India,,0,2022-09-13 05:13:37,2024-11-16 14:03:49,"CN=SystemsDevelopmentIndia,OU=Departments,DC=example,DC=com",2024-09-29 03:03:45,420,fa28f034,initialImport,3,df354b5f-10fb-44d2-ac4d-350889cf07b9
43,Agile Transformation UK,,0,2021-08-27 16:05:42,2024-04-15 16:44:38,"CN=AgileTransformationUK,OU=Departments,DC=example,DC=com",2024-04-06 01:01:39,430,ddace117,fileImportCompleted,3,9a4e3edc-b631-4cc5-b709-349f40769d06
44,Business Development UK,,0,2020-10-03 18:00:49,2021-07-21 14:00:01,"CN=BusinessDevelopmentUK,OU=Departments,DC=example,DC=com",2021-05-17 09:45:10,440,36eac4f5,initialImport,3,090f61c0-a80c-4df9-8f07-7037464bfcee
45,Technical Services Norway,,0,2020-12-29 14:12:11,2021-07-24 18:51:20,"CN=TechnicalServicesNorway,OU=Departments,DC=example,DC=com",2021-06-07 07:09:13,450,85c63730,validationFailed,2,6d7af2d1-378d-4972-88f3-65f7ef370fdf
46,Internal Communications India,,0,2021-09-11 02:17:05,2025-02-02 10:00:15,"CN=InternalCommunicationsIndia,OU=Departments,DC=example,DC=com",2025-01-04 22:09:15,460,28c29801,importFileProcessingError,1,7f8330a9-44ca-4c0f-aefd-d2c964b3f49f
47,External Affairs UK,,0,2023-06-01 07:45:01,2025-02-14 02:56:29,"CN=ExternalAffairsUK,OU=Departments,DC=example,DC=com",2025-01-01 22:47:42,470,5be2cb0c,initialImport,1,2a2337cb-d59d-47e3-b271-5e90811ff735
48,Research and Development UK,,0,2021-12-09 03:52:49,2024-11-02 05:33:11,"CN=ResearchandDevelopmentUK,OU=Departments,DC=example,DC=com",2024-09-12 09:16:26,480,80a491f6,syncUpdate,5,c29344d9-eb85-41ff-90ca-17600882c2db
49,Venture Planning Norway,,0,2022-11-13 15:56:31,2024-06-04 06:50:07,"CN=VenturePlanningNorway,OU=Departments,DC=example,DC=com",2024-05-10 09:26:51,490,1ef690a4,initialImport,5,30ad0b56-a3f4-4df7-b4ab-ea0109cffa39
50,Collaboration Hub Norway,,0,2024-06-08 20:00:24,2024-07-31 17:51:02,"CN=CollaborationHubNorway,OU=Departments,DC=example,DC=com",2024-05-09 02:02:53,500,49207bde,dataImportCompleted,2,da2a8f36-75d2-42e8-ad62-52c109309d7d
51,Sustainability Initiatives Sweden,,0,2024-03-22 09:23:45,2024-06-28 20:26:46,"CN=SustainabilityInitiativesSweden,OU=Departments,DC=example,DC=com",2024-05-28 13:10:23,510,744fe343,fileImportCompleted,5,d15cbca8-7aae-4884-b4a4-dedfdc15d6d0
52,Public Relations India,12,0,2024-01-15 06:07:21,2024-12-05 08:59:17,"CN=PublicRelationsIndia,OU=Departments,DC=example,DC=com",2024-09-18 05:01:44,520,e8882c4b,fileImportCompleted,2,4eb07c2a-e569-49e5-88c9-289cb177fc7c
53,Procurement Services Sweden,,0,2023-02-19 15:16:40,2024-08-09 02:54:55,"CN=ProcurementServicesSweden,OU=Departments,DC=example,DC=com",2024-07-11 04:03:16,530,535a2e6e,dataImportCompleted,1,8b42ab6f-445d-4deb-a472-00f300908bc5
54,Facilities Management Sweden,3,1,2023-09-09 17:58:27,2024-12-07 19:42:16,"CN=FacilitiesManagementSweden,OU=Departments,DC=example,DC=com",2024-10-30 05:25:33,540,1a928c22,fileImportCompleted,3,e0ee4d0d-37bf-4128-87b0-322eb158ce58
55,Financial Operations India,33,0,2023-02-16 20:30:03,2024-01-12 15:43:41,"CN=FinancialOperationsIndia,OU=Departments,DC=example,DC=com",2023-12-08 18:18:59,550,fedf7336,syncUpdate,5,19538cfc-b2b9-46eb-975d-0310d53544a6
56,Strategic Alignment India,,0,2024-04-11 01:13:41,2024-05-29 19:38:15,"CN=StrategicAlignmentIndia,OU=Departments,DC=example,DC=com",2024-03-15 04:36:53,560,1dd35d56,importFileProcessingError,2,e380a975-fc2a-4d1b-ab20-41b4650b73c4
57,Creative Development India,,0,2021-02-21 11:49:12,2024-01-16 11:18:29,"CN=CreativeDevelopmentIndia,OU=Departments,DC=example,DC=com",2024-01-05 17:08:11,570,242154b1,validationFailed,5,0d9e460f-da1c-43e4-9539-56599f802fc1
58,Digital Marketing UK,,0,2022-12-27 01:01:56,2024-10-24 22:06:33,"CN=DigitalMarketingUK,OU=Departments,DC=example,DC=com",2024-10-14 03:54:31,580,3c604a1f,fileImportCompleted,3,0dd724a7-01a2-41de-8dc6-2c708f76580e
59,Event Management Sweden,15,0,2021-12-06 06:01:04,2024-04-10 03:43:12,"CN=EventManagementSweden,OU=Departments,DC=example,DC=com",2024-03-22 18:47:22,590,29c6d436,dataImportCompleted,4,2975e3f1-8b44-4af8-91d3-25f7bf2b02de
60,Contract Negotiations UK,,1,2022-10-09 08:44:02,2023-05-19 04:59:18,"CN=ContractNegotiationsUK,OU=Departments,DC=example,DC=com",2023-03-17 19:52:47,600,7f0bf5bd,validationFailed,1,28db04cd-0fcf-4217-9c33-d99f4eb1d27f
61,Emerging Markets Sweden,13,0,2022-04-16 04:10:34,2024-11-03 20:24:31,"CN=EmergingMarketsSweden,OU=Departments,DC=example,DC=com",2024-09-13 12:02:46,610,a3478e40,dataImportCompleted,3,2fb59a87-46dc-495a-bd9a-ab4c7c687419
62,Analytics Hub Sweden,,0,2024-03-05 04:28:12,2025-05-09 23:11:40,"CN=AnalyticsHubSweden,OU=Departments,DC=example,DC=com",2025-03-12 16:33:17,620,907d5238,fileImportCompleted,2,d8d6360f-c250-4dc9-8ea0-f81abcd388d3
63,Service Excellence India,7,0,2023-11-08 21:54:11,2024-10-10 14:48:16,"CN=ServiceExcellenceIndia,OU=Departments,DC=example,DC=com",2024-10-06 16:16:01,630,33670434,initialImport,5,317ba00e-a0c5-4e62-a8b0-cdb7ab6a8460
64,Talent Acquisition India,22,0,2023-10-22 23:36:21,2025-03-12 13:23:48,"CN=TalentAcquisitionIndia,OU=Departments,DC=example,DC=com",2025-02-01 03:12:28,640,102df76c,fileImportCompleted,1,d916e72e-c71f-4710-bff6-f93f6b35f461
65,Design Innovation Norway,,0,2022-08-21 08:55:47,2023-11-22 08:25:35,"CN=DesignInnovationNorway,OU=Departments,DC=example,DC=com",2023-08-25 09:11:07,650,25e535f1,dataImportCompleted,2,d59f3719-9b81-475f-947f-6860b2ddbfc8
66,Global Strategy Sweden,,0,2020-10-16 02:01:45,2022-08-13 23:33:56,"CN=GlobalStrategySweden,OU=Departments,DC=example,DC=com",2022-07-06 05:22:52,660,c6938061,syncUpdate,5,104392dd-1acb-4b6d-8e11-afdcdc163598
67,Professional Development Sweden,,0,2024-04-09 09:51:04,2024-08-20 23:01:40,"CN=ProfessionalDevelopmentSweden,OU=Departments,DC=example,DC=com",2024-06-27 22:15:19,670,83277bfd,syncUpdate,3,379ddaac-d3e4-4522-9ec8-03dc203e7872
68,Partnership Management UK,,0,2022-08-05 01:03:25,2022-12-26 17:10:59,"CN=PartnershipManagementUK,OU=Departments,DC=example,DC=com",2022-09-29 17:02:37,680,9c406427,fileImportCompleted,4,86829521-e1c8-4b46-baeb-c5becc1580d9
69,Corporate Communications UK,34,0,2021-02-07 10:41:47,2024-02-28 11:48:12,"CN=CorporateCommunicationsUK,OU=Departments,DC=example,DC=com",2024-01-15 12:16:13,690,a6449a34,initialImport,4,edd86269-41bd-4958-aa51-9078647dba93
70,Change Management India,29,0,2022-03-28 20:04:18,2023-12-26 08:11:39,"CN=ChangeManagementIndia,OU=Departments,DC=example,DC=com",2023-12-09 22:55:51,700,d3ff00b7,dataImportCompleted,3,ffcc5446-7163-4124-8a4c-f13fa8bc0fa6
71,Software Solutions Sweden,68,0,2023-12-18 14:57:54,2024-06-22 07:43:18,"CN=SoftwareSolutionsSweden,OU=Departments,DC=example,DC=com",2024-04-24 15:56:38,710,d6aa5ec5,syncUpdate,2,cca26e54-f05d-4c68-aebd-c3ba3a02e98d
72,Customer Advocacy UK,,0,2023-12-27 04:25:31,2024-11-08 13:58:50,"CN=CustomerAdvocacyUK,OU=Departments,DC=example,DC=com",2024-08-31 10:40:52,720,a530ef3e,initialImport,2,1c759c2b-710f-49a1-9bc1-8383ab73170a
73,Project Management UK,7,0,2023-12-07 10:57:19,2025-01-22 17:45:37,"CN=ProjectManagementUK,OU=Departments,DC=example,DC=com",2025-01-07 13:30:06,730,e975bd17,syncUpdate,3,6c510817-8d67-4145-b6aa-cad9c7594b21
74,Vendor Relations India,4,0,2023-07-13 01:52:13,2024-09-07 07:47:51,"CN=VendorRelationsIndia,OU=Departments,DC=example,DC=com",2024-06-22 11:03:37,740,e11859de,importFileProcessingError,2,45778f11-7c78-40e4-8f2f-e3635535213d
75,Cultural Integration Norway,,0,2024-01-02 12:24:24,2024-05-10 22:57:14,"CN=CulturalIntegrationNorway,OU=Departments,DC=example,DC=com",2024-02-23 20:18:15,750,9323c860,initialImport,5,518ed5a2-fb1f-45e1-bd93-5bea425f91e3
76,Logistics Operations Sweden,,0,2021-02-25 12:58:58,2025-05-09 08:24:40,"CN=LogisticsOperationsSweden,OU=Departments,DC=example,DC=com",2025-03-15 16:40:09,760,1d6f578f,dataImportCompleted,5,1d8093ae-30d5-4c01-b348-569b8ec9d007
77,Business Continuity Norway,3,0,2021-09-03 20:55:32,2022-09-28 22:23:05,"CN=BusinessContinuityNorway,OU=Departments,DC=example,DC=com",2022-09-01 11:05:46,770,8527f6e0,initialImport,3,f9f4ccf3-f9b1-4f87-b897-a51090f28acb
78,Workforce Analytics Sweden,,0,2023-11-10 05:47:17,2024-07-15 16:04:37,"CN=WorkforceAnalyticsSweden,OU=Departments,DC=example,DC=com",2024-07-11 01:54:48,780,d199bcf5,syncUpdate,3,4fc255af-a829-4fad-9d12-d53984994c4a
79,Brand Strategy UK,,0,2021-05-15 11:38:46,2024-06-07 19:17:16,"CN=BrandStrategyUK,OU=Departments,DC=example,DC=com",2024-05-30 17:41:46,790,5d4be624,fileImportCompleted,3,471081cc-8980-4506-ba85-282962adc016
80,Operations Support UK,55,0,2023-09-17 00:45:25,2024-01-30 03:21:36,"CN=OperationsSupportUK,OU=Departments,DC=example,DC=com",2023-11-21 23:15:50,800,273075d0,validationFailed,2,7bd398e3-b5bd-4a51-ac49-cf16a460a62a
81,Productivity Solutions India,,0,2024-05-09 01:52:05,2025-04-27 00:10:07,"CN=ProductivitySolutionsIndia,OU=Departments,DC=example,DC=com",2025-02-05 23:06:49,810,ab677bf4,dataImportCompleted,3,833fcf21-6d55-45ad-bf89-65f3ad24ae6a
82,Market Expansion Sweden,,0,2022-05-18 00:58:15,2024-12-31 02:14:50,"CN=MarketExpansionSweden,OU=Departments,DC=example,DC=com",2024-10-12 06:11:05,820,504963a7,initialImport,5,fdf3b8c3-bc09-4a48-b742-ca4e4b8009fe
83,Knowledge Integration India,53,0,2021-01-22 02:59:43,2021-12-15 08:51:30,"CN=KnowledgeIntegrationIndia,OU=Departments,DC=example,DC=com",2021-10-20 02:54:06,830,f5c795b3,dataImportCompleted,2,83afed82-49fd-4f48-bb69-c09367864973
84,Risk Analysis UK,75,0,2024-06-13 05:59:22,2024-08-09 02:25:39,"CN=RiskAnalysisUK,OU=Departments,DC=example,DC=com",2024-05-23 04:43:57,840,631c00ec,importFileProcessingError,4,547d57ac-3a42-4eef-8521-aad37188a5cb
85,Leadership Strategies Sweden,,0,2021-05-25 22:08:11,2023-05-24 18:44:44,"CN=LeadershipStrategiesSweden,OU=Departments,DC=example,DC=com",2023-03-29 14:49:31,850,ed064f01,initialImport,2,e91876ea-59c3-435b-ba9c-b352ac46012b
86,Social Media Engagement India,,0,2024-06-16 11:03:06,2024-07-10 03:11:21,"CN=SocialMediaEngagementIndia,OU=Departments,DC=example,DC=com",2024-04-15 11:53:44,860,a26c5e2a,fileImportCompleted,2,a5ff3be0-f740-4798-ad6e-793b89b1c99b
87,Research Insights Norway,12,0,2022-09-12 10:34:25,2024-12-02 15:13:25,"CN=ResearchInsightsNorway,OU=Departments,DC=example,DC=com",2024-09-07 13:24:53,870,3877ed6c,syncUpdate,5,9fe27203-429a-4cbe-bbba-e6afd15cb0ef
88,Customer Insights Norway,81,1,2022-04-23 22:07:06,2023-11-15 17:06:37,"CN=CustomerInsightsNorway,OU=Departments,DC=example,DC=com",2023-09-06 02:17:37,880,1bee057d,initialImport,1,c46c37e4-21cb-4837-90bf-844aa7e79d11
89,Technology Advancements India,88,0,2021-04-26 02:45:57,2024-03-31 23:35:23,"CN=TechnologyAdvancementsIndia,OU=Departments,DC=example,DC=com",2024-02-16 15:18:41,890,7045dfa8,fileImportCompleted,5,39aa701b-c73b-4461-a77c-e892029e53b4
90,Legal Services India,18,0,2020-08-31 12:58:48,2023-04-17 22:05:59,"CN=LegalServicesIndia,OU=Departments,DC=example,DC=com",2023-01-20 21:20:27,900,a7be9db3,syncUpdate,3,97392fd2-6e79-4c5e-b0b6-f58ab19aa16d
91,Employee Wellness UK,49,0,2021-09-24 09:30:22,2021-10-28 05:08:08,"CN=EmployeeWellnessUK,OU=Departments,DC=example,DC=com",2021-10-26 20:23:06,910,cafdfb3a,initialImport,1,64681aac-ad22-48c5-a03a-0911b192d782
92,Digital Solutions UK,,0,2022-05-09 14:19:48,2025-04-18 23:42:35,"CN=DigitalSolutionsUK,OU=Departments,DC=example,DC=com",2025-01-29 19:18:04,920,a8078e34,fileImportCompleted,4,b053eb0e-e8a1-46de-bd29-5950816e36ad
93,Growth Strategy Norway,,0,2022-12-29 17:53:14,2025-06-19 15:48:44,"CN=GrowthStrategyNorway,OU=Departments,DC=example,DC=com",2025-06-03 05:11:56,930,eaa4a403,initialImport,4,b1130fb7-810a-48b0-90d1-a9fdcf3eb2df
94,Infrastructure Development Norway,44,0,2023-11-04 10:03:40,2024-12-08 13:01:08,"CN=InfrastructureDevelopmentNorway,OU=Departments,DC=example,DC=com",2024-11-11 15:53:26,940,00097334,importFileProcessingError,3,2c1bda29-41c3-4ccf-9b47-86f7574cbbc0
95,Outreach Programs India,,0,2023-02-26 18:24:30,2024-04-25 11:38:55,"CN=OutreachProgramsIndia,OU=Departments,DC=example,DC=com",2024-02-02 21:55:40,950,d9ddca0b,initialImport,4,fad8c5bf-3bd1-41cb-b8b5-52c30d8ca755
96,Data Strategy India,,0,2022-04-18 09:38:33,2025-02-20 14:17:43,"CN=DataStrategyIndia,OU=Departments,DC=example,DC=com",2025-02-11 03:30:20,960,91ca340b,dataImportCompleted,4,ca7e4385-513a-419a-87d2-41b3954aee98
97,Competitive Analysis Norway,66,0,2024-06-07 07:59:27,2025-01-12 05:25:10,"CN=CompetitiveAnalysisNorway,OU=Departments,DC=example,DC=com",2024-11-30 02:28:47,970,bba99d36,importFileProcessingError,2,5d272265-74ac-42ff-9ffe-b4fedcc919c9
98,Process Engineering India,,0,2020-11-26 20:42:47,2024-07-06 09:05:44,"CN=ProcessEngineeringIndia,OU=Departments,DC=example,DC=com",2024-04-26 17:13:25,980,b2f5e289,validationFailed,2,704f2f42-76e3-4710-9106-bec86734c33e
99,Strategic Growth UK,3,0,2021-03-02 16:52:19,2023-05-06 14:10:22,"CN=StrategicGrowthUK,OU=Departments,DC=example,DC=com",2023-03-16 19:31:39,990,d92fbc4d,dataImportCompleted,3,f71625fe-9cc5-4aff-bf43-3fb842f984b4
100,Experience Design. Norway,,0,2021-04-27 00:07:16,2023-06-04 20:17:51,"CN=ExperienceDesign.Norway,OU=Departments,DC=example,DC=com",2023-05-10 15:25:49,1000,08c69aaf,fileImportCompleted,5,ac798f8d-4061-442d-a78e-d59e78372f70
